record_type,frame_index,filename,u,before_valid,after_valid,before_v_px,after_v_px,center_difference_px,abs_center_difference_px,before_selected_response,after_selected_response,before_valid_column_count,after_valid_column_count,before_frame_center_median_px,after_frame_center_median_px,frame_center_difference_px,before_response_median,before_response_p95,after_response_median,after_response_p95,before_accepted_frame_count,after_accepted_frame_count,paired_frame_count,before_column_center_median_px,after_column_center_median_px,column_center_difference_px,column_difference_p95_abs_px,column_difference_max_abs_px,raw_peak_y_px,before_distance_to_raw_peak_px,after_distance_to_raw_peak_px
frame_column,15,images/multiheight/0015.tif,1887,true,true,891.019368028268,890.993207130115,-0.0261608981527388,0.0261608981527388,3.67358541488647,3.87294459342957,,,,,,,,,,,,,,,,,,891,0.019368028268218,-0.00679286988452077
frame_column,15,images/multiheight/0015.tif,1888,true,true,891.050075344741,891.017432263121,-0.0326430816203356,0.0326430816203356,3.77626609802246,3.99768662452698,,,,,,,,,,,,,,,,,,892,-0.949924655258656,-0.982567736878991
frame_column,15,images/multiheight/0015.tif,1889,true,true,891.026862507686,890.992968684994,-0.0338938226923347,0.0338938226923347,3.98457980155945,4.21226596832275,,,,,,,,,,,,,,,,,,891,0.0268625076860189,-0.00703131500631571
frame_column,15,images/multiheight/0015.tif,1890,true,true,890.944203570485,890.917164087296,-0.0270394831895828,0.0270394831895828,4.35914611816406,4.58371162414551,,,,,,,,,,,,,,,,,,892,-1.05579642951488,-1.08283591270447
frame_column,15,images/multiheight/0015.tif,1891,true,true,890.859847933054,890.842155903578,-0.0176920294761658,0.0176920294761658,4.65364456176758,4.89236116409302,,,,,,,,,,,,,,,,,,892,-1.14015206694603,-1.1578440964222
frame_column,15,images/multiheight/0015.tif,1892,true,true,891.051343806088,891.016904065385,-0.0344397407025099,0.0344397407025099,4.85476541519165,5.11204814910889,,,,,,,,,,,,,,,,,,890,1.05134380608797,1.01690406538546
frame_column,15,images/multiheight/0015.tif,1893,true,true,891.344203591347,891.280732572079,-0.0634710192680359,0.0634710192680359,4.48647117614746,4.81558704376221,,,,,,,,,,,,,,,,,,892,-0.655796408653259,-0.719267427921295
frame_column,15,images/multiheight/0015.tif,1894,true,true,891.554811686277,891.481730878353,-0.0730808079242706,0.0730808079242706,4.27322816848755,5.68465662002563,,,,,,,,,,,,,,,,,,892,-0.44518831372261,-0.518269121646881
frame_column,15,images/multiheight/0015.tif,1895,true,true,891.59090334177,891.50208184123,-0.0888215005397797,0.0888215005397797,4.72877073287964,6.06204748153687,,,,,,,,,,,,,,,,,,892,-0.409096658229828,-0.497918158769608
frame_column,15,images/multiheight/0015.tif,1896,true,true,891.391373693943,891.330285072327,-0.0610886216163635,0.0610886216163635,5.39451742172241,5.74363136291504,,,,,,,,,,,,,,,,,,892,-0.608626306056976,-0.66971492767334
frame_column,16,images/multiheight/0016.tif,1860,true,true,892.013134830631,891.854629188776,-0.158505641855299,0.158505641855299,2.87568354606628,3.67578172683716,,,,,,,,,,,,,,,,,,892,0.0131348306313157,-0.145370811223984
frame_column,16,images/multiheight/0016.tif,1861,true,true,891.962079025805,891.80456610024,-0.157512925565243,0.157512925565243,2.61186504364014,3.380211353302,,,,,,,,,,,,,,,,,,893,-1.037920974195,-1.19543389976025
frame_column,16,images/multiheight/0016.tif,1862,true,true,891.922967620194,891.778778642416,-0.144188977777958,0.144188977777958,2.71950268745422,3.48702192306519,,,,,,,,,,,,,,,,,,892,-0.0770323798060417,-0.221221357584
frame_column,16,images/multiheight/0016.tif,1863,true,true,891.898525603116,891.772752255201,-0.125773347914219,0.125773347914219,3.20864605903625,4.0196213722229,,,,,,,,,,,,,,,,,,891,0.898525603115559,0.77275225520134
frame_column,16,images/multiheight/0016.tif,1864,true,true,891.865809962153,891.75089211762,-0.11491784453392,0.11491784453392,3.82216930389404,4.67795038223267,,,,,,,,,,,,,,,,,,892,-0.134190037846565,-0.249107882380486
frame_column,16,images/multiheight/0016.tif,1865,true,true,891.748358428478,891.659053325653,-0.0893051028251648,0.0893051028251648,4.26519393920898,5.10890817642212,,,,,,,,,,,,,,,,,,891,0.748358428478241,0.659053325653076
frame_column,16,images/multiheight/0016.tif,1866,true,true,891.574915230274,891.528024435043,-0.0468907952308655,0.0468907952308655,5.08642959594727,5.30622482299805,,,,,,,,,,,,,,,,,,892,-0.4250847697258,-0.471975564956665
frame_column,16,images/multiheight/0016.tif,1867,true,true,891.430082023144,891.389174878597,-0.0409071445465088,0.0409071445465088,5.19887208938599,5.42351579666138,,,,,,,,,,,,,,,,,,891,0.430082023143768,0.38917487859726
frame_column,16,images/multiheight/0016.tif,1868,true,true,891.395946025848,891.350415050983,-0.0455309748649597,0.0455309748649597,4.93344593048096,5.17526817321777,,,,,,,,,,,,,,,,,,891,0.395946025848389,0.350415050983429
frame_column,16,images/multiheight/0016.tif,1869,true,true,891.463644623756,891.40791195631,-0.0557326674461365,0.0557326674461365,4.60144281387329,4.86235475540161,,,,,,,,,,,,,,,,,,891,0.463644623756409,0.407911956310272
frame_column,16,images/multiheight/0016.tif,1870,true,true,891.571376055479,891.533062040806,-0.038314014673233,0.038314014673233,3.49157023429871,4.53010845184326,,,,,,,,,,,,,,,,,,891,0.57137605547905,0.533062040805817
frame_column,16,images/multiheight/0016.tif,1871,true,true,891.688168823719,891.590297847986,-0.0978709757328033,0.0978709757328033,3.44136357307434,4.44023561477661,,,,,,,,,,,,,,,,,,891,0.688168823719025,0.590297847986221
frame_column,16,images/multiheight/0016.tif,1872,true,true,891.671997219324,891.585756987333,-0.0862402319908142,0.0862402319908142,3.36348628997803,4.29532909393311,,,,,,,,,,,,,,,,,,892,-0.328002780675888,-0.414243012666702
frame_column,16,images/multiheight/0016.tif,1873,true,true,891.585128039122,891.52217644453,-0.0629515945911407,0.0629515945911407,3.32551145553589,4.17119216918945,,,,,,,,,,,,,,,,,,892,-0.414871960878372,-0.477823555469513
frame_column,16,images/multiheight/0016.tif,1874,true,true,891.536524951458,891.480529278517,-0.0559956729412079,0.0559956729412079,3.87378263473511,4.0826153755188,,,,,,,,,,,,,,,,,,892,-0.463475048542023,-0.519470721483231
frame_column,16,images/multiheight/0016.tif,1875,true,true,891.447362452745,891.401130378246,-0.0462320744991302,0.0462320744991302,3.99611902236938,4.18828153610229,,,,,,,,,,,,,,,,,,892,-0.552637547254562,-0.598869621753693
frame_column,16,images/multiheight/0016.tif,1876,true,true,891.415243893862,891.373769462109,-0.0414744317531586,0.0414744317531586,4.00974369049072,4.18942213058472,,,,,,,,,,,,,,,,,,890,1.41524389386177,1.37376946210861
frame_column,16,images/multiheight/0016.tif,1877,true,true,891.489988386631,891.444065183401,-0.0459232032299042,0.0459232032299042,3.80783247947693,3.98300552368164,,,,,,,,,,,,,,,,,,891,0.489988386631012,0.444065183401108
frame_column,16,images/multiheight/0016.tif,1878,true,true,891.611401647329,891.545531511307,-0.0658701360225677,0.0658701360225677,3.01634335517883,3.7516782283783,,,,,,,,,,,,,,,,,,892,-0.38859835267067,-0.454468488693237
frame_column,16,images/multiheight/0016.tif,1879,true,true,891.727693587542,891.633602261543,-0.0940913259983063,0.0940913259983063,3.03021001815796,3.85599613189697,,,,,,,,,,,,,,,,,,893,-1.27230641245842,-1.36639773845673
frame_column,16,images/multiheight/0016.tif,1880,true,true,891.749440699816,891.643779575825,-0.105661123991013,0.105661123991013,3.14253854751587,4.02329730987549,,,,,,,,,,,,,,,,,,892,-0.25055930018425,-0.356220424175262
frame_column,16,images/multiheight/0016.tif,1881,true,true,891.686170548201,891.591273397207,-0.0948971509933472,0.0948971509933472,3.22010922431946,4.1012864112854,,,,,,,,,,,,,,,,,,891,0.686170548200607,0.59127339720726
frame_column,16,images/multiheight/0016.tif,1882,true,true,891.574972748756,891.499537348747,-0.0754354000091553,0.0754354000091553,3.17576861381531,4.0182957649231,,,,,,,,,,,,,,,,,,892,-0.425027251243591,-0.500462651252747
frame_column,16,images/multiheight/0016.tif,1883,true,true,891.422316908836,891.359384208918,-0.0629326999187469,0.0629326999187469,3.08216691017151,3.27351999282837,,,,,,,,,,,,,,,,,,892,-0.577683091163635,-0.640615791082382
frame_column,16,images/multiheight/0016.tif,1884,true,true,891.178362622857,891.13361364603,-0.0447489768266678,0.0447489768266678,3.07298159599304,3.24393129348755,,,,,,,,,,,,,,,,,,892,-0.821637377142906,-0.866386353969574
frame_column,16,images/multiheight/0016.tif,1885,true,true,890.997607724974,890.971184313297,-0.0264234116766602,0.0264234116766602,3.2575535774231,3.422287940979,,,,,,,,,,,,,,,,,,890,0.997607724973932,0.971184313297272
frame_column,16,images/multiheight/0016.tif,1886,true,true,890.990737061948,890.969373745844,-0.021363316103816,0.021363316103816,3.53504490852356,3.70717263221741,,,,,,,,,,,,,,,,,,891,-0.00926293805241585,-0.0306262541562319
frame_column,16,images/multiheight/0016.tif,1887,true,true,891.053293164819,891.0245882608,-0.0287049040198326,0.0287049040198326,3.59322595596313,3.79414057731628,,,,,,,,,,,,,,,,,,891,0.053293164819479,0.0245882607996464
frame_column,16,images/multiheight/0016.tif,1888,true,true,891.079738296568,891.042717672884,-0.0370206236839294,0.0370206236839294,3.59436893463135,3.82580780982971,,,,,,,,,,,,,,,,,,892,-0.920261703431606,-0.957282327115536
frame_column,16,images/multiheight/0016.tif,1889,true,true,891.066856116056,891.026822987944,-0.0400331281125546,0.0400331281125546,3.81663107872009,4.06137371063232,,,,,,,,,,,,,,,,,,891,0.0668561160564423,0.0268229879438877
frame_column,16,images/multiheight/0016.tif,1890,true,true,890.996680481127,890.962388321757,-0.0342921593692154,0.0342921593692154,4.22857999801636,4.47388648986816,,,,,,,,,,,,,,,,,,892,-1.00331951887347,-1.03761167824268
frame_column,16,images/multiheight/0016.tif,1891,true,true,890.89688936621,890.873945534229,-0.0229438319802284,0.0229438319802284,4.46466398239136,4.7252345085144,,,,,,,,,,,,,,,,,,892,-1.10311063379049,-1.12605446577072
frame_column,16,images/multiheight/0016.tif,1892,true,true,891.085495643318,891.04385555163,-0.0416400916874409,0.0416400916874409,4.55488729476929,4.83051729202271,,,,,,,,,,,,,,,,,,890,1.0854956433177,1.04385555163026
frame_column,16,images/multiheight/0016.tif,1893,true,true,891.370862364769,891.298672437668,-0.0721899271011353,0.0721899271011353,4.15425109863281,4.49333477020264,,,,,,,,,,,,,,,,,,892,-0.629137635231018,-0.701327562332153
frame_column,16,images/multiheight/0016.tif,1894,true,true,891.570419162512,891.490586280823,-0.0798328816890717,0.0798328816890717,4.10535097122192,5.52691888809204,,,,,,,,,,,,,,,,,,892,-0.429580837488174,-0.509413719177246
frame_column,16,images/multiheight/0016.tif,1895,true,true,891.608388036489,891.510939180851,-0.097448855638504,0.097448855638504,4.62045097351074,5.96618986129761,,,,,,,,,,,,,,,,,,892,-0.391611963510513,-0.489060819149017
frame_column,16,images/multiheight/0016.tif,1896,true,true,891.398023098707,891.333797991276,-0.0642251074314117,0.0642251074314117,5.36048603057861,5.72235584259033,,,,,,,,,,,,,,,,,,892,-0.601976901292801,-0.666202008724213
frame_column,17,images/multiheight/0017.tif,1860,true,true,892.019281307235,891.856494694948,-0.162786612287164,0.162786612287164,2.76092338562012,3.54701805114746,,,,,,,,,,,,,,,,,,892,0.0192813072353601,-0.143505305051804
frame_column,17,images/multiheight/0017.tif,1861,true,true,891.979574460536,891.813592895865,-0.165981564670801,0.165981564670801,2.50779676437378,3.27027654647827,,,,,,,,,,,,,,,,,,893,-1.02042553946376,-1.18640710413456
frame_column,17,images/multiheight/0017.tif,1862,true,true,891.945699036121,891.791269004345,-0.154430031776428,0.154430031776428,2.6222243309021,3.39301013946533,,,,,,,,,,,,,,,,,,892,-0.0543009638786316,-0.20873099565506
frame_column,17,images/multiheight/0017.tif,1863,true,true,891.920361511409,891.784357205033,-0.13600430637598,0.13600430637598,3.11068797111511,3.9273316860199,,,,,,,,,,,,,,,,,,891,0.920361511409283,0.784357205033302
frame_column,17,images/multiheight/0017.tif,1864,true,true,891.878240771592,891.756984978914,-0.121255792677402,0.121255792677402,3.72222828865051,4.57681322097778,,,,,,,,,,,,,,,,,,892,-0.121759228408337,-0.243015021085739
frame_column,17,images/multiheight/0017.tif,1865,true,true,891.750874459743,891.659690231085,-0.0911842286586761,0.0911842286586761,4.14280033111572,4.99192667007446,,,,,,,,,,,,,,,,,,892,-0.2491255402565,-0.340309768915176
frame_column,17,images/multiheight/0017.tif,1866,true,true,891.582530796528,891.530979394913,-0.0515514016151428,0.0515514016151428,4.87047243118286,5.10007524490356,,,,,,,,,,,,,,,,,,892,-0.417469203472137,-0.46902060508728
frame_column,17,images/multiheight/0017.tif,1867,true,true,891.441066622734,891.394512414932,-0.0465542078018188,0.0465542078018188,5.01639223098755,5.25933170318604,,,,,,,,,,,,,,,,,,891,0.44106662273407,0.394512414932251
frame_column,17,images/multiheight/0017.tif,1868,true,true,891.403209358454,891.352505356073,-0.0507040023803711,0.0507040023803711,4.81284809112549,5.07386064529419,,,,,,,,,,,,,,,,,,891,0.403209358453751,0.35250535607338
frame_column,17,images/multiheight/0017.tif,1869,true,true,891.462474584579,891.403092235327,-0.0593823492527008,0.0593823492527008,4.53852844238281,4.81374835968018,,,,,,,,,,,,,,,,,,891,0.462474584579468,0.403092235326767
frame_column,17,images/multiheight/0017.tif,1870,true,true,891.593861937523,891.520848631859,-0.0730133056640625,0.0730133056640625,4.24965381622314,4.53469800949097,,,,,,,,,,,,,,,,,,891,0.593861937522888,0.520848631858826
frame_column,17,images/multiheight/0017.tif,1871,true,true,891.669028282166,891.573957622051,-0.0950706601142883,0.0950706601142883,3.45658159255981,4.48025274276733,,,,,,,,,,,,,,,,,,891,0.669028282165527,0.573957622051239
frame_column,17,images/multiheight/0017.tif,1872,true,true,891.63536965847,891.558804959059,-0.0765646994113922,0.0765646994113922,3.372882604599,4.31695461273193,,,,,,,,,,,,,,,,,,892,-0.364630341529846,-0.441195040941238
frame_column,17,images/multiheight/0017.tif,1873,true,true,891.565103828907,891.471548378468,-0.0935554504394531,0.0935554504394531,3.83627915382385,4.08499002456665,,,,,,,,,,,,,,,,,,892,-0.434896171092987,-0.52845162153244
frame_column,17,images/multiheight/0017.tif,1874,true,true,891.453252196312,891.405003368855,-0.048248827457428,0.048248827457428,3.86236786842346,4.0582013130188,,,,,,,,,,,,,,,,,,892,-0.546747803688049,-0.594996631145477
frame_column,17,images/multiheight/0017.tif,1875,true,true,891.364466369152,891.322934746742,-0.0415316224098206,0.0415316224098206,3.91972875595093,4.10340738296509,,,,,,,,,,,,,,,,,,892,-0.635533630847931,-0.677065253257751
frame_column,17,images/multiheight/0017.tif,1876,true,true,891.338546395302,891.299131512642,-0.0394148826599121,0.0394148826599121,3.92888331413269,4.10887289047241,,,,,,,,,,,,,,,,,,890,1.33854639530182,1.29913151264191
frame_column,17,images/multiheight/0017.tif,1877,true,true,891.431629806757,891.385804593563,-0.0458252131938934,0.0458252131938934,3.75841641426086,3.93984580039978,,,,,,,,,,,,,,,,,,891,0.431629806756973,0.38580459356308
frame_column,17,images/multiheight/0017.tif,1878,true,true,891.598411828279,891.528295695782,-0.0701161324977875,0.0701161324977875,2.91064286231995,3.65435600280762,,,,,,,,,,,,,,,,,,892,-0.401588171720505,-0.471704304218292
frame_column,17,images/multiheight/0017.tif,1879,true,true,891.745505034924,891.641722172499,-0.10378286242485,0.10378286242485,2.95887660980225,3.80656671524048,,,,,,,,,,,,,,,,,,893,-1.25449496507645,-1.3582778275013
frame_column,17,images/multiheight/0017.tif,1880,true,true,891.771999180317,891.657189279795,-0.114809900522232,0.114809900522232,3.12749838829041,4.02499198913574,,,,,,,,,,,,,,,,,,892,-0.228000819683075,-0.342810720205307
frame_column,17,images/multiheight/0017.tif,1881,true,true,891.689982384443,891.591753512621,-0.0982288718223572,0.0982288718223572,3.24532866477966,4.12853908538818,,,,,,,,,,,,,,,,,,891,0.689982384443283,0.591753512620926
frame_column,17,images/multiheight/0017.tif,1882,true,true,891.556539922953,891.483124315739,-0.073415607213974,0.073415607213974,3.19879841804504,4.03370189666748,,,,,,,,,,,,,,,,,,892,-0.443460077047348,-0.516875684261322
frame_column,17,images/multiheight/0017.tif,1883,true,true,891.407541245222,891.346397191286,-0.0611440539360046,0.0611440539360046,3.21433806419373,3.4107494354248,,,,,,,,,,,,,,,,,,892,-0.592458754777908,-0.653602808713913
frame_column,17,images/multiheight/0017.tif,1884,true,true,891.185912579298,891.140188857913,-0.0457237213850021,0.0457237213850021,3.15522289276123,3.33624124526978,,,,,,,,,,,,,,,,,,892,-0.814087420701981,-0.859811142086983
frame_column,17,images/multiheight/0017.tif,1885,true,true,891.028144452721,890.998709757929,-0.029434694792144,0.029434694792144,3.30104422569275,3.47628974914551,,,,,,,,,,,,,,,,,,890,1.02814445272088,0.998709757928737
frame_column,17,images/multiheight/0017.tif,1886,true,true,891.031769096851,891.007214197423,-0.0245548994280398,0.0245548994280398,3.56875729560852,3.74570512771606,,,,,,,,,,,,,,,,,,891,0.0317690968513489,0.00721419742330909
frame_column,17,images/multiheight/0017.tif,1887,true,true,891.097799226642,891.067636184394,-0.0301630422472954,0.0301630422472954,3.65632104873657,3.85288739204407,,,,,,,,,,,,,,,,,,891,0.097799226641655,0.0676361843943596
frame_column,17,images/multiheight/0017.tif,1888,true,true,891.119835339487,891.082271151245,-0.0375641882419586,0.0375641882419586,3.67119431495667,3.89711737632751,,,,,,,,,,,,,,,,,,892,-0.880164660513401,-0.91772884875536
frame_column,17,images/multiheight/0017.tif,1889,true,true,891.088793449104,891.048023659736,-0.0407697893679142,0.0407697893679142,3.85083341598511,4.09669303894043,,,,,,,,,,,,,,,,,,891,0.0887934491038322,0.048023659735918
frame_column,17,images/multiheight/0017.tif,1890,true,true,890.996747535886,890.961469814181,-0.0352777217049152,0.0352777217049152,4.19380903244019,4.44563865661621,,,,,,,,,,,,,,,,,,892,-1.00325246411376,-1.03853018581867
frame_column,17,images/multiheight/0017.tif,1891,true,true,890.895935036242,890.871531993151,-0.0244030430912971,0.0244030430912971,4.41668319702148,4.68199157714844,,,,,,,,,,,,,,,,,,892,-1.10406496375799,-1.12846800684929
frame_column,17,images/multiheight/0017.tif,1892,true,true,891.074543640018,891.034278031439,-0.0402656085789204,0.0402656085789204,4.56221675872803,4.83726358413696,,,,,,,,,,,,,,,,,,890,1.07454364001751,1.03427803143859
