row_v_px,yg_mm,raw_mean_z_mm,retained_trend_z_mm,bias_mm,sample_count,repeatability_sigma_mm
2635.0,-108.849077,-0.076916,-0.10853472952509743,0.031618729525097436,9,0.044775833166452644
2636.0,-108.945045,-0.069636,-0.1085754266802768,0.03893942668027679,9,0.04708286712040568
2637.0,-109.043281,-0.077791,-0.10861708562634423,0.03082608562634423,9,0.054555760449745354
2638.0,-109.140224,-0.077141,-0.10865819624982864,0.03151719624982864,9,0.06206815509739631
2639.0,-109.237567,-0.079209,-0.10869947650133563,0.029490476501335627,9,0.06503721745085654
2640.0,-109.3362685,-0.0904825,-0.10874133285201434,0.01825883285201435,8,0.03461693495525606
2641.0,-109.431392,-0.077502,-0.108781671880031,0.031279671880031,9,0.06178859262234413
2642.0,-109.527476,-0.071037,-0.1088224182273369,0.0377854182273369,9,0.05854344964592063
2643.0,-109.62424,-0.069186,-0.10886345294228121,0.03967745294228121,9,0.050072855150714586
2644.0,-109.721263,-0.069082,-0.10890459749137013,0.039822597491370126,9,0.038852480203971536
2645.0,-109.818484,-0.070316,-0.10894582600633024,0.038629826006330234,9,0.03130865055823674
2646.0,-109.915021,-0.066936,-0.10898676445737172,0.04205076445737173,9,0.03257989433855044
2647.0,-110.011033,-0.060024,-0.10902748027163356,0.04900348027163356,9,0.03981680565135503
2648.0,-110.108447,-0.062552,-0.10906879063211457,0.04651679063211457,9,0.046194921228180245
2649.0,-110.204583,-0.056493,-0.1091095590310634,0.052616559031063395,9,0.04937310533861303
2650.0,-110.301871,-0.058169,-0.1091508159587173,0.0509818159587173,9,0.05246714037005553
2651.0,-110.40078,-0.070726,-0.10919276030393273,0.03846676030393273,9,0.05177365705109545
2652.0,-110.50137,-0.094527,-0.10923541751091309,0.014708417510913091,9,0.04634425262220884
2653.0,-110.601209,-0.113247,-0.10927775624128103,-0.003969243758718974,9,0.041223586795398795
2654.0,-110.700031,-0.125129,-0.10931966369240155,-0.01580933630759844,7,0.00907571030671586
2655.0,-110.795455,-0.114277,-0.10936013015347018,-0.004916869846529823,9,0.04952910094777054
2656.0,-110.891209,-0.10564,-0.10940073655765745,0.0037607365576574486,9,0.05961811500593684
2657.0,-110.985781,-0.089136,-0.10944084171103796,0.020304841711037955,9,0.06752298751248431
2658.0,-111.080818,-0.075753,-0.10948114405699474,0.033728144056994744,10,0.15431965614849227
2659.0,-111.177883,-0.075909,-0.10952230641702604,0.033613306417026034,9,0.09907573083393216
2660.0,-111.276791,-0.088325,-0.10956425033817141,0.02123925033817141,9,0.1184456960306893
2661.0,-111.377285,-0.1112595,-0.10960686683442636,-0.0016526331655736387,8,0.05204434348569634
2662.0,-111.477392,-0.131579,-0.10964931921556943,-0.02192968078443057,7,0.015747429466726432
2663.0,-111.57506,-0.135679,-0.10969073728984478,-0.02598826271015521,7,0.015113532134197773
2664.0,-111.671387,-0.130877,-0.10973158668617441,-0.02114541331382558,7,0.013886313050729387
2665.0,-111.7672335,-0.1228995,-0.1097722323168419,-0.013127267683158098,8,0.02132244080774994
2666.0,-111.862317,-0.1098875,-0.10981255438205631,-7.494561794368915e-05,8,0.02238370289766003
2667.0,-111.95719299999999,-0.09552250000000001,-0.10985278845273398,0.014330288452733972,6,0.005988944762365623
2668.0,-112.053123,-0.088147,-0.10989346949325118,0.02174646949325118,8,0.03251093280481637
2669.0,-112.1498245,-0.08587700000000001,-0.10993447770381695,0.024057477703816943,8,0.03465388576748232
2670.0,-112.2485435,-0.0969115,-0.10997634147572166,0.013064841475721664,8,0.03463189918372119
2671.0,-112.3461595,-0.100657,-0.11001773749835408,0.009360737498354088,8,0.03558464827477273
2672.0,-112.442443,-0.0956225,-0.11005856844763624,0.014436068447636244,8,0.03788305753141596
2673.0,-112.54068000000001,-0.10344500000000001,-0.11010022781777373,0.006655227817773723,8,0.03995012500583875
2674.0,-112.63896,-0.11153550000000001,-0.11014190542292364,-0.0013935945770763708,8,0.0392635355130195
2675.0,-112.737108,-0.11874000000000001,-0.1101835270508261,-0.008556472949173916,8,0.038943062890171555
2676.0,-112.83322799999999,-0.112632,-0.11022428866465403,-0.002407711335345966,8,0.03958944235142026
2677.0,-112.927094,-0.091768,-0.11026409442457467,0.01849609442457467,7,0.03912447420063547
2678.0,-113.02474,-0.095685,-0.11030550316930879,0.014620503169308782,7,0.0353720316573904
2679.0,-113.123332,-0.105777,-0.11034731308431632,0.004570313084316324,7,0.03425279201967129
2680.0,-113.220254,-0.104939,-0.11038841480232954,0.005449414802329536,7,0.034719613038906826
2681.0,-113.315851,-0.095449,-0.11042895462751794,0.01497995462751793,7,0.03741458067257686
2682.0,-113.411291,-0.084949,-0.11046942787370748,0.02552042787370748,7,0.043807061911675084
2683.0,-113.50750550000001,-0.0795205,-0.11051022956215575,0.03098972956215576,8,0.15466651326269462
2684.0,-113.605785,-0.087544,-0.11055190695527062,0.02300790695527062,7,0.04743471050020328
2685.0,-113.705714,-0.106276,-0.11059428385194366,0.004318283851943661,7,0.041090118094257166
2686.0,-113.804444,-0.117183,-0.11063615228861898,-0.006546847711381018,7,0.038256122017391196
2687.0,-113.901446,-0.116852,-0.11067728793223672,-0.00617471206776328,7,0.039867822937922306
2688.0,-113.997888,-0.112887,-0.11071818609662284,-0.0021688139033771564,7,0.046306664030342844
2689.0,-114.095326,-0.115383,-0.1107595066347852,-0.004623493365214795,7,0.05073260731803279
2690.0,-114.193981,-0.125748,-0.11080134326620628,-0.014946656733793723,7,0.0468527838426867
2691.0,-114.29198349999999,-0.13188,-0.11084290319191553,-0.021037096808084466,8,0.05282497311134465
2692.0,-114.387745,-0.1235085,-0.11088351277662822,-0.01262498722337177,8,0.04999661824492305
2693.0,-114.4841385,-0.119234,-0.1109243903736166,-0.008309609626383413,8,0.049551320498477706
2694.0,-114.576629,-0.089785,-0.11096361282517457,0.021178612825174567,11,0.2174796121908693
2695.0,-114.6727,-0.083464,-0.11100435365956973,0.027540353659569736,11,0.21824297542934695
2696.0,-114.778287,-0.138453,-0.11104912994462228,-0.027403870055377713,9,0.05048066127103637
2697.0,-114.872756,-0.121789,-0.11108919141878698,-0.010699808581213013,9,0.048400806846178826
2698.0,-114.971436,-0.13223,-0.11113103865195947,-0.021098961348040512,9,0.04957044833393963
2699.0,-115.067843,-0.128051,-0.11117192197389361,-0.016879078026106387,9,0.04936504864273913
2700.0,-115.167304,-0.14347700000000002,-0.11121410040578023,-0.032262899594219796,10,0.05154585230657372
2701.0,-115.259041,-0.109342,-0.11125300332055064,0.00191100332055065,11,0.15187983394075966
2702.0,-115.356146,-0.109661,-0.1112941826433842,0.001633182643384204,11,0.14149354809910142
2703.0,-115.453684,-0.112755,-0.11133554558855221,-0.0014194544114477792,11,0.1313176701234626
2704.0,-115.552076,-0.121297,-0.11137727068954845,-0.009919729310451555,11,0.12394359265913887
2705.0,-115.650816,-0.132052,-0.11141914336692434,-0.020632856633075666,11,0.1249994430844321
2706.0,-115.749222,-0.140647,-0.11146087440490136,-0.02918612559509863,11,0.13019039257396697
2707.0,-115.845818,-0.137683,-0.11150183787607618,-0.026181162123923823,11,0.13194849780411916
2708.0,-115.94469699999999,-0.1492765,-0.1115437694991899,-0.03773273050081011,10,0.06403961603778295
2709.0,-116.04367500000001,-0.161478,-0.11158574310523925,-0.04989225689476076,10,0.058981719527701496
2710.0,-116.142361,-0.1717955,-0.11162759288283208,-0.06016790711716791,10,0.05438016398160883
2711.0,-116.240323,-0.17749399999999999,-0.11166913563370404,-0.06582486436629595,10,0.05700170268811664
2712.0,-116.337254,-0.17663299999999998,-0.11171024116834777,-0.06492275883165222,10,0.06005788552758451
2713.0,-116.43348499999999,-0.1713315,-0.11175104985395196,-0.05958045014604804,10,0.06650096972258708
2714.0,-116.52971149999999,-0.1660095,-0.11179185663124092,-0.05421764336875909,10,0.07281530430067569
2715.0,-116.620125,-0.123876,-0.1118301982892916,-0.012045801710708404,11,0.14211835707350662
2716.0,-116.718547,-0.1325,-0.11187193611238952,-0.020628063887610487,11,0.13972527698458206
2717.0,-116.816889,-0.140598,-0.11191364000988294,-0.028684359990117064,11,0.13761546495857083
2718.0,-116.91480999999999,-0.14601750000000002,-0.11195516537388257,-0.03406233462611745,10,0.07370668084456268
2719.0,-117.011984,-0.1467165,-0.11199637395755002,-0.03472012604244998,10,0.0706786769998955
2720.0,-117.1083755,-0.1424735,-0.11203725070639829,-0.03043624929360171,10,0.06925094506703702
2721.0,-117.201227,-0.115941,-0.11207662624724665,-0.00386437375275335,11,0.12898273732776658
2722.0,-117.298751,-0.118857,-0.11211798325543387,-0.006739016744566131,11,0.11742277357163108
2723.0,-117.39798,-0.1325,-0.11216006330306738,-0.020339936696932626,11,0.11481539977111084
2724.0,-117.49611,-0.139207,-0.11220167729770882,-0.027005322702291182,11,0.12016434051603889
2725.0,-117.59459849999999,-0.14815450000000002,-0.11224344332146549,-0.03591105667853453,10,0.06684255180721334
2726.0,-117.693525,-0.1598325,-0.11228539508790691,-0.047547104912093074,10,0.058935843432970016
2727.0,-117.791607,-0.166192,-0.11232698872718565,-0.05386501127281436,10,0.05456483371834933
2728.0,-117.88830300000001,-0.163863,-0.11236799460536612,-0.05149500539463389,10,0.05104291143342041
2729.0,-117.985384,-0.1639425,-0.11240916375051832,-0.05153333624948167,10,0.051500736038321705
2730.0,-118.0809905,-0.154806,-0.11244970760437226,-0.04235629239562774,10,0.054377403195833306
2731.0,-118.17681400000001,-0.14704050000000002,-0.11249034348142845,-0.03455015651857157,10,0.05953333055281815
2732.0,-118.2730875,-0.142093,-0.11253117019001005,-0.029561829809989948,10,0.06592186091494147
2733.0,-118.370653,-0.14521099999999998,-0.1125725447971046,-0.03263845520289538,10,0.06963241846183749
2734.0,-118.468884,-0.1524645,-0.11261420162282175,-0.03985029837717825,10,0.07001083871452413
2735.0,-118.5647045,-0.1447015,-0.11265483622766778,-0.03204666377233223,10,0.06875987462377879
2736.0,-118.661757,-0.1446155,-0.11269599328682336,-0.03191950671317664,10,0.0638763093882753
2737.0,-118.755636,-0.124805,-0.11273580455965475,-0.012069195440345251,9,0.0515722403756237
2738.0,-118.853727,-0.131181,-0.112777402015564,-0.018403597984436,9,0.05421761002227762
2739.0,-118.95206300000001,-0.13906649999999998,-0.11281910336863707,-0.026247396631362913,10,0.06707014890636685
2740.0,-119.046596,-0.12336,-0.11285919198328537,-0.01050080801671463,9,0.051426413992335794
2741.0,-119.145058,-0.132013,-0.11290094676918556,-0.019112053230814427,11,0.0800707618770025
2742.0,-119.246298,-0.157841,-0.11294387962170263,-0.04489712037829738,11,0.07230605306661904
2743.0,-119.339686,-0.135082,-0.11298348267613628,-0.022098517323863726,11,0.06574675616083829
2744.0,-119.43309199999999,-0.112467,-0.11302309336383096,0.000556093363830959,12,0.07154233431581654
2745.0,-119.5329105,-0.1294675,-0.11306542340076275,-0.01640207659923726,12,0.0813695512164977
2746.0,-119.632178,-0.1430395,-0.11310751977509342,-0.02993198022490659,12,0.09412145285923573
2747.0,-119.730116,-0.14840199999999998,-0.11314905234828401,-0.035252947651715966,12,0.10546281202955769
2748.0,-119.83177,-0.176621,-0.11319216076580446,-0.06342883923419554,11,0.06834789454960288
2749.0,-119.928388,-0.173822,-0.11323313356652051,-0.060588866433479494,11,0.06680998931202375
2750.0,-120.021263,-0.148022,-0.11327251907301521,-0.03474948092698478,13,0.12675761411834144
2751.0,-120.12218200000001,-0.17165350000000001,-0.11331531579904414,-0.05833818420095588,12,0.07450798911582122
2752.0,-120.218796,-0.168839,-0.11335628690347997,-0.05548271309652002,13,0.12933867965499507
2753.0,-120.317321,-0.177739,-0.11339806840579372,-0.06434093159420629,13,0.13420133617824243
2754.0,-120.4158385,-0.1865715,-0.11343984672758205,-0.07313165327241795,12,0.07428911147467689
2755.0,-120.512759,-0.185624,-0.11348094780949018,-0.07214305219050983,13,0.14397033631250533
2756.0,-120.6114455,-0.1954705,-0.11352279779911804,-0.08194770220088195,12,0.07336393222376601
2757.0,-120.709259,-0.1999675,-0.11356427757558661,-0.08640322242441338,12,0.07203669552445707
2758.0,-120.8056775,-0.195937,-0.1136051657743264,-0.0823318342256736,12,0.06971768392742653
2759.0,-120.902097,-0.1919205,-0.11364605439713625,-0.07827444560286374,12,0.06901556537455661
2760.0,-120.998469,-0.187622,-0.11368692287661841,-0.0739350771233816,12,0.07046861308261913
2761.0,-121.09872200000001,-0.206956,-0.11372943717198974,-0.09322656282801026,12,0.0725719185552365
2762.0,-121.19398799999999,-0.1959205,-0.11376983662998945,-0.08215066337001055,12,0.07653009207608627
2763.0,-121.291166,-0.19652399999999998,-0.11381104690993712,-0.08271295309006285,12,0.08101236545733265
2764.0,-121.38863599999999,-0.1988975,-0.1138523810183413,-0.0850451189816587,12,0.08572848387346194
2765.0,-121.48711800000001,-0.2074075,-0.11389414428564262,-0.09351335571435737,12,0.08885141599731133
2766.0,-121.583577,-0.203638,-0.11393504965921969,-0.08970295034078032,11,0.07423585045711344
2767.0,-121.6782,-0.188751,-0.1139751764401731,-0.0747758235598269,11,0.07559143827505142
2768.0,-121.771317,-0.164773,-0.11401466457162145,-0.050758335428378556,11,0.07590718193533229
2769.0,-121.866771,-0.154963,-0.11405514375479178,-0.04090785624520821,11,0.07617178031576212
2770.0,-121.967026,-0.1741835,-0.11409765889830321,-0.06008584110169678,12,0.10372300180974442
2771.0,-122.062037,-0.1617055,-0.11413795021843852,-0.04756754978156148,12,0.12634321115433103
2772.0,-122.1600995,-0.167661,-0.11417953558835114,-0.05348146441164886,12,0.07457877031621524
2773.0,-122.25702899999999,-0.1667745,-0.11422064048688979,-0.0525538595131102,12,0.06745360381885845
2774.0,-122.35512750000001,-0.1729275,-0.11426224112332446,-0.05866525887667555,12,0.055806152841711136
2775.0,-122.452217,-0.1729975,-0.11430341387307213,-0.058694086126927864,12,0.04582467703295074
2776.0,-122.549313,-0.17310350000000002,-0.11434458937927519,-0.05875891062072483,12,0.045031556183027385
2777.0,-122.64746500000001,-0.179556,-0.11438621270345788,-0.06516978729654212,12,0.05223429156033999
2778.0,-122.7464595,-0.191051,-0.11442819330666312,-0.07662280669333688,12,0.0577261865084695
2779.0,-122.847419,-0.214313,-0.11447100720752935,-0.09984199279247065,11,0.05938041245439901
2780.0,-122.94676150000001,-0.22784300000000002,-0.11451313538711427,-0.11332986461288574,8,0.02885756343262295
2781.0,-123.043036,-0.222983,-0.11455396251976592,-0.10842903748023407,11,0.052922865234740886
2782.0,-123.139616,-0.219954,-0.11459491920581984,-0.10535908079418017,11,0.050647123474272276
2783.0,-123.237384,-0.224031,-0.11463637968710083,-0.10939462031289918,11,0.050209617364514035
2784.0,-123.335545,-0.230454,-0.11467800682791401,-0.11577599317208598,7,0.008273393891033501
2785.0,-123.4311345,-0.221509,-0.114718543472577,-0.10679045652742301,8,0.02607634473590412
2786.0,-123.527537,-0.21743099999999999,-0.1147594248861959,-0.10267157511380409,10,0.04809600322780354
2787.0,-123.625308,-0.221511,-0.11480088663968704,-0.10671011336031297,11,0.06067702157324468
2788.0,-123.721209,-0.214452,-0.11484155538217261,-0.09961044461782739,11,0.06111479840937203
2789.0,-123.818556,-0.216004,-0.11488283732995985,-0.10112116267004015,11,0.06392134928331848
2790.0,-123.917089,-0.224602,-0.11492462222483404,-0.10967737777516595,11,0.06948871496005665
2791.0,-124.000139,-0.141235,-0.11495984124302391,-0.026275158756976086,13,0.12284942358813042
2792.0,-124.1053505,-0.189506,-0.11500445828977024,-0.07450154171022977,12,0.07184426007243767
2793.0,-124.2042845,-0.200478,-0.11504641323673709,-0.0854315867632629,12,0.0677806579114506
2794.0,-124.30292,-0.2096625,-0.11508824159879208,-0.09457425840120792,12,0.06502703313028568
2795.0,-124.4008285,-0.214528,-0.115129761661916,-0.09939823833808399,12,0.06545048585138094
2796.0,-124.49697,-0.2089345,-0.11517053239325015,-0.09376396760674985,12,0.06573950177692851
2797.0,-124.59224950000001,-0.198253,-0.11521093757619563,-0.08304206242380438,12,0.06326043587850055
2798.0,-124.6891165,-0.196963,-0.11525201597035574,-0.08171098402964426,12,0.06628841434400452
2799.0,-124.7873905,-0.2039755,-0.1152936910310853,-0.0886818089689147,12,0.0685219805531905
2800.0,-124.885942,-0.212609,-0.11533548377125555,-0.09727351622874444,12,0.07039004846648166
2801.0,-124.982653,-0.21039000000000002,-0.11537649601048686,-0.09501350398951317,12,0.07084344612076089
2802.0,-125.0790695,-0.206438,-0.11541738336108653,-0.09102061663891348,12,0.06924927397907352
2803.0,-125.176603,-0.20905849999999998,-0.1154587443979393,-0.09359975560206069,12,0.07176360219767652
2804.0,-125.2776275,-0.23218850000000002,-0.11550158586335918,-0.11668691413664084,12,0.07235598278586983
2805.0,-125.3760535,-0.240026,-0.11554332538273734,-0.12448267461726265,12,0.0886978797680985
2806.0,-125.471719,-0.231652,-0.1155838942567246,-0.11606810574327539,11,0.06755984073895326
2807.0,-125.567563,-0.22434,-0.11562453882721696,-0.10871546117278305,11,0.06711566940805187
2808.0,-125.664631,-0.224202,-0.11566570245945842,-0.10853629754054159,11,0.07362640221588004
2809.0,-125.762428,-0.228333,-0.11570717523877105,-0.11262582476122895,11,0.07445423821296358
2810.0,-125.85876400000001,-0.22391850000000002,-0.1157480284517312,-0.10817047154826882,12,0.07304487349002832
2811.0,-125.9546405,-0.216818,-0.11578868680450038,-0.10102931319549963,12,0.06604729247748208
2812.0,-126.0530465,-0.22449750000000002,-0.11583041784247741,-0.1086670821575226,12,0.0644519135119824
2813.0,-126.1492465,-0.2192955,-0.11587121338190987,-0.10342428661809014,12,0.06607411378205033
2814.0,-126.2473735,-0.225335,-0.11591282610434112,-0.10942217389565889,12,0.063399051571388
2815.0,-126.3460715,-0.2346835,-0.11595468097077463,-0.11872881902922536,12,0.06314193375941844
2816.0,-126.445115,-0.246029,-0.11599668235341268,-0.13003231764658732,11,0.056602126838613986
