frame_id,split,source,point_index,u_px,v_px,formal_domain,region,lambda_truth_mm,lambda_M0_mm,lambda_M_local_fullfit_mm,M0_valid,M_local_fullfit_valid,M0_residual_e_lambda_mm,M_local_fullfit_residual_e_lambda_mm,M0_invalid_reason,M_local_fullfit_invalid_reason,M0_offset_removed_mm,M0_v_line_prediction_mm,M0_v_line_remaining_mm,M_local_fullfit_offset_removed_mm,M_local_fullfit_v_line_prediction_mm,M_local_fullfit_v_line_remaining_mm
027,fit,fit_edge_extension,773,2024.644508372278,1667.0475569482273,True,middle_formal,686.4880606789458,685.9658904882021,685.9664544624605,True,True,0.5221701907436227,0.5216062164852246,,,0.24095349386895365,0.5551634791751259,-0.032993288431503176,0.23391372249200088,0.5524769128103156,-0.030870696325090985
027,fit,fit_edge_extension,774,2024.801089390072,1668.0286538812115,True,middle_formal,686.5351034622703,686.0148246711447,686.0153777076388,True,True,0.5202787911256337,0.5197257546315086,,,0.23906209425096464,0.5556715641368177,-0.03539277301118404,0.23203326063828483,0.5529687944120047,-0.03324303978049614
027,fit,fit_edge_extension,775,2024.9474079015285,1669.0074101983312,True,middle_formal,686.581976958416,686.0607306284211,686.0612728892548,True,True,0.5212463299949377,0.5207040691611837,,,0.24002963312026865,0.5561784369535299,-0.03493210695859217,0.23301157516795995,0.5534595025252833,-0.032755433364099584
027,fit,fit_edge_extension,776,2025.083511687353,1669.9886624012074,True,middle_formal,686.6289084290904,686.1036347958981,686.1041664097086,True,True,0.5252736331923415,0.5247420193818471,,,0.2440569363176725,0.5566866023255201,-0.03141296913317859,0.23704952538862328,0.5539514619729025,-0.0292094425910554
027,fit,fit_edge_extension,777,2025.2221422254318,1670.9705186489343,True,middle_formal,686.6758909735315,686.1472904944092,686.1478113167201,True,True,0.5286004791223604,0.5280796568114283,,,0.24738378224769136,0.5571950805168604,-0.028594601394499986,0.24038716281820455,0.5544437242637359,-0.02636406745230757
027,fit,fit_edge_extension,778,2025.3800738512364,1671.9495179715555,True,middle_formal,686.7228699352385,686.1966388032887,686.1971483284967,True,True,0.5262311319497712,0.5257216067417403,,,0.24501443507510218,0.5577020791798949,-0.03147094723012367,0.2380291127485165,0.5549345542099662,-0.02921294746822589
027,fit,fit_edge_extension,779,2025.4869173766276,1673.0738335812366,True,middle_formal,686.7763509909626,686.2313207146176,686.2318188890315,True,True,0.5450302763449599,0.5445321019310541,,,0.2638135794702909,0.5582843334243729,-0.013254057079412962,0.2568396079378303,0.5554982397585612,-0.010966137827507105
027,fit,fit_edge_extension,780,2025.65955999054,1674.0452745402551,True,middle_formal,686.823083427211,686.2850002281649,686.2854866429161,True,True,0.5380831990461274,0.5375967842949194,,,0.2568665021714584,0.5587874178045753,-0.020704218758447857,0.24990429030169564,0.5559852802525265,-0.018388495957607054
027,fit,fit_edge_extension,781,2025.8150708463488,1675.0274522941363,True,middle_formal,686.8702164555842,686.3336590212706,686.3341339009876,True,True,0.5365574343136359,0.5360825545966463,,,0.25534073743896685,0.5592960624957144,-0.022738628182078502,0.24839006060342256,0.5564777037333062,-0.02039514913665985
027,fit,fit_edge_extension,782,2025.967799993694,1676.0050736357452,True,middle_formal,686.9171240637278,686.3814894533643,686.3819528124657,True,True,0.5356346103634451,0.5351712512621134,,,0.254417913488776,0.5598023475376925,-0.024167737174247472,0.24747875726888963,0.5569678428166008,-0.021796591554487432
027,fit,fit_edge_extension,783,2026.1220346877556,1676.9814679784095,True,middle_formal,686.9639901725089,686.4297666389916,686.4302183643994,True,True,0.53422353351732,0.5337718081095773,,,0.25300683664265095,0.560307997148358,-0.026084463631038002,0.24607931411635348,0.557457366733151,-0.0236855586235738
027,fit,fit_edge_extension,784,2026.2900261395105,1677.955543351031,True,middle_formal,687.0108422671734,686.4821063581668,686.4825460510401,True,True,0.5287359090066275,0.5282962161332989,,,0.24751921213195843,0.5608124458238606,-0.0320765368172331,0.24060372214007514,0.5579457280136146,-0.029649511880315726
027,fit,fit_edge_extension,785,2026.4776681963274,1678.9222220640268,True,middle_formal,687.057479616478,686.540237458536,686.540664613817,True,True,0.5172421579419506,0.5168150026610192,,,0.23602546106728156,0.5613130639588768,-0.0440709060169262,0.22912250866779543,0.5584303809135281,-0.04161537825250894
027,fit,fit_edge_extension,786,2026.6095159853328,1680.0624226550265,True,middle_formal,687.1119209147249,686.5823769343157,686.5827913556565,True,True,0.5295439804092439,0.5291295590684513,,,0.24832728353457484,0.5619035446281384,-0.03235956421889452,0.2414370650752275,0.5590020305376299,-0.029872471469178596
027,fit,fit_edge_extension,787,2026.949795515893,1682.0076095372738,True,middle_formal,687.2055606108272,686.6883644662156,686.6887540823776,True,True,0.5171961446116029,0.5168065284495924,,,0.23597944773693386,0.5629109070704446,-0.04571476245884165,0.22911403445636863,0.5599772671396994,-0.04317073869010701
027,fit,fit_edge_extension,788,2027.0866884689233,1682.9891309980476,True,middle_formal,687.2525959288295,686.7315663214007,686.7319441442316,True,True,0.5210296074287726,0.5206517845978169,,,0.23981291055410353,0.5634192118842005,-0.04238960445542794,0.23295929060459314,0.5604693615821408,-0.039817576984323866
027,fit,fit_edge_extension,789,2027.2056472723498,1683.9759406622393,True,middle_formal,687.2997709899985,686.769485513406,686.7698518613092,True,True,0.5302854765924394,0.5299191286892437,,,0.24906877971777036,0.5639302553230001,-0.03364477873056071,0.24222663469601996,0.5609641073120131,-0.031044978622769337
027,fit,fit_edge_extension,790,2027.3376198993424,1684.9519485587705,True,middle_formal,687.3465282921608,686.8112252106916,686.8115797720669,True,True,0.5353030814691238,0.5349485200938489,,,0.2540863845944547,0.5644357048031158,-0.029132623333992025,0.24725602610062508,0.5614534374803857,-0.02650491738653682
027,fit,fit_edge_extension,791,2027.5128140395955,1685.9087484782183,True,middle_formal,687.3926667466046,686.8656958027358,686.8660375720794,True,True,0.5269709438688324,0.5266291745251692,,,0.24575424699416332,0.5649312069640906,-0.03796026309525824,0.23893668053194544,0.5619331375600124,-0.03530396303484318
027,fit,fit_edge_extension,792,2027.6540355687273,1687.0566232572853,True,middle_formal,687.4475831775558,686.9106595313073,686.9109875877846,True,True,0.5369236462485105,0.5365955897711956,,,0.2557069493738415,0.5655256618987068,-0.028602015650196266,0.24890309577797182,0.5625086347059963,-0.025913044934800733
027,fit,fit_edge_extension,793,2027.8385944003528,1688.0278058097956,True,middle_formal,687.4944725091688,686.9679536582883,686.9682683611949,True,True,0.5265188508805068,0.5262041479738855,,,0.2453021540058377,0.5660286124567999,-0.039509761576293156,0.2385116539806617,0.5629955456455793,-0.036791397671693815
027,fit,fit_edge_extension,794,2028.0114946378233,1688.9979947261568,True,middle_formal,687.5412464122167,687.0218044196864,687.0221059806877,True,True,0.5194419925302327,0.5191404315289674,,,0.23822529565556366,0.5665310484361927,-0.04708905590596002,0.2314479375357436,0.5634819584169138,-0.04434152688794646
027,fit,fit_edge_extension,795,2028.1760807514042,1689.9728195217056,True,middle_formal,687.5881913870829,687.0732154458764,687.073503944419,True,True,0.5149759412065578,0.5146874426638988,,,0.23375924433188872,0.5670358852186258,-0.05205994401206804,0.226994948670675,0.5639706954271726,-0.04928325276327383
027,fit,fit_edge_extension,796,2028.3286609721424,1690.9560994035346,True,middle_formal,687.6354635137774,687.1211037711139,687.1213793509402,True,True,0.5143597426634869,0.5140841628372073,,,0.2331430457888179,0.5675451006735879,-0.053185358010100936,0.22639166884398348,0.564463671469521,-0.050379508632313774
027,fit,fit_edge_extension,797,2028.48095506317,1691.9374183513232,True,middle_formal,687.6826480301206,687.1689075097,687.1691701066189,True,True,0.5137405204205834,0.5134779235016822,,,0.23252382354591433,0.568053300611058,-0.054312780190474585,0.22578542950845842,0.5649556643802909,-0.05147774087860868
027,fit,fit_edge_extension,798,2028.5724895317303,1693.0647573471754,True,middle_formal,687.7363238311864,687.1991384488149,687.1993882253788,True,True,0.53718538237149,0.5369356058075709,,,0.255968685496821,0.5686371205897618,-0.03145173821827174,0.24924311181434716,0.5655208657302121,-0.02858525992264116
027,fit,fit_edge_extension,799,2028.7337735529861,1694.0420915640016,True,middle_formal,687.7833926202311,687.2496008795192,687.2498372921061,True,True,0.5337917407118766,0.5335553281249759,,,0.2525750438372076,0.5691432569371723,-0.03535151622529564,0.24586283413175208,0.5660108608609642,-0.032455532735988335
027,fit,fit_edge_extension,800,2028.8853239960301,1695.0178260925186,True,middle_formal,687.8303297911401,687.2971832728122,687.2974065047237,True,True,0.5331465183279533,0.5329232864164624,,,0.2519298214532843,0.5696485648469983,-0.036502046519044984,0.24523079242323859,0.5665000539738714,-0.033576767557409015
027,fit,fit_edge_extension,801,2029.0403115817696,1695.993333155623,True,middle_formal,687.8772848872702,687.3457883255859,687.3459981976132,True,True,0.531496561684321,0.5312866896570085,,,0.250279864809652,0.5701537549583158,-0.03865719327399475,0.24359419566378476,0.5669891330449877,-0.03570244338797912
027,fit,fit_edge_extension,802,2029.2063324444002,1696.961650436829,True,middle_formal,687.9239788580677,687.3976468081007,687.3978430001414,True,True,0.5263320499669817,0.526135857926306,,,0.24511535309231264,0.5706552216658209,-0.04432317169883926,0.23844336393308224,0.5674746074555272,-0.04133874952922123
027,fit,fit_edge_extension,803,2029.3901942676455,1697.9256578348968,True,middle_formal,687.9705912326582,687.4547847504793,687.4549667255872,True,True,0.5158064821788457,0.5156245070710384,,,0.23458978530417668,0.5711544563952866,-0.05534797421644089,0.22793201307781458,0.5679579210681378,-0.052333413997099454
027,fit,fit_edge_extension,804,2029.5085994048604,1699.062396437782,True,middle_formal,688.024928876343,687.4930193119835,687.49318709368,True,True,0.5319095643594665,0.531741782662948,,,0.2506928674847974,0.5717431441896148,-0.03983357983014835,0.24404928866972425,0.5685278349939599,-0.03678605233101184
027,fit,fit_edge_extension,805,2029.6512213694757,1700.0423168302402,True,middle_formal,688.0720390604617,687.5379960058056,687.5381503543022,True,True,0.5340430546561947,0.533888706159587,,,0.2528263577815257,0.5722506198511161,-0.03820756519492141,0.24619621216636317,0.569019126726678,-0.035130420567091036
027,fit,fit_edge_extension,806,2029.782128317483,1701.0281648842065,True,middle_formal,688.1193596154087,687.5795225076323,687.5796636023578,True,True,0.5398371077764068,0.5396960130509569,,,0.25862041090173776,0.5727611652966206,-0.03292405752021377,0.25200351905773316,0.5695133903447814,-0.0298173772938245
027,fit,fit_edge_extension,807,2029.9251997891452,1702.011358363371,True,middle_formal,688.1666401042128,687.6246505938215,687.6247780374556,True,True,0.5419895103913177,0.5418620667571759,,,0.26077281351664866,0.5732703360058568,-0.03128082561453904,0.2541695727639521,0.5700063230683918,-0.028144256311215976
027,fit,fit_edge_extension,808,2030.0806983568505,1702.9869838430773,True,middle_formal,688.2136504911821,687.673445888877,687.6735593201311,True,True,0.5402046023050389,0.5400911710510172,,,0.2589879054303698,0.573775587442098,-0.03357098513705914,0.25239867705779345,0.5704954615087159,-0.030404290457698657
027,fit,fit_edge_extension,809,2030.2437212844516,1703.9637547831724,True,middle_formal,688.2607699816951,687.7244807618268,687.7245798659277,True,True,0.5362892198683085,0.5361901157674538,,,0.2550725229936394,0.574281432082923,-0.037992212214614574,0.24849762177423002,0.57098517423571,-0.03479505846825626
027,fit,fit_edge_extension,810,2030.428115313048,1704.9368337022847,True,middle_formal,688.3078598484194,687.7818482801375,687.7819323943183,True,True,0.5260115682818878,0.5259274541010655,,,0.24479487140721873,0.5747853647206864,-0.048773796438798644,0.23823496010784168,0.571473035935417,-0.045545581834351534
027,fit,fit_edge_extension,811,2030.5790763615257,1706.0758656749408,True,middle_formal,688.362569827123,687.8297702485205,687.8298385414137,True,True,0.5327995786025213,0.5327312857093602,,,0.2515828817278522,0.5753752401924529,-0.042575661589931646,0.24503879171613646,0.5720440996624037,-0.039312813953043424
027,fit,fit_edge_extension,812,2030.7646877511122,1707.039059997724,True,middle_formal,688.4092152203901,687.8874866371779,687.8875397989243,True,True,0.5217285832122798,0.5216754214658295,,,0.24051188633761073,0.5758740538510632,-0.05414547063878339,0.23398292747260568,0.572527005632548,-0.05085158416671853
027,fit,fit_edge_extension,813,2030.9253953739455,1708.0114404213057,True,middle_formal,688.4561396204604,687.9378497904496,687.9378883459193,True,True,0.5182898300107581,0.5182512745410577,,,0.23707313313608908,0.5763776247558896,-0.05808779474513148,0.2305587805478339,0.5730145171353591,-0.05476324259430143
027,fit,fit_edge_extension,814,2031.0714341258033,1708.9895839700096,True,middle_formal,688.5032477151447,687.9838833362218,687.9839075585983,True,True,0.5193643789228872,0.5193401565463773,,,0.23814768204821818,0.576884180235541,-0.05751980131265377,0.23164766255315355,0.5735049180317873,-0.05416476148540994
027,fit,fit_edge_extension,815,2031.212394579675,1709.9699087706704,True,middle_formal,688.5504324749951,688.0284211955827,688.0284311212345,True,True,0.5220112794123679,0.5220013537606292,,,0.24079458253769886,0.5773918653296879,-0.05538058591731998,0.2343088597674054,0.5739964125181249,-0.05199505875749577
027,fit,fit_edge_extension,816,2031.3548262928048,1710.958300746097,True,middle_formal,688.5980141528761,688.0734226496023,688.0734180627425,True,True,0.5245915032737685,0.5245960901336275,,,0.24337480639909942,0.5779037282069304,-0.0533122249331619,0.23690359614040374,0.5744919515536927,-0.04989586142006519
027,fit,fit_edge_extension,817,2031.4995525034178,1711.9570271108162,True,middle_formal,688.6461052916383,688.1191384574249,688.1191190915506,True,True,0.52696683421334,0.5269862000876628,,,0.24575013733867096,0.5784209429995764,-0.05145410878623635,0.23929370609443906,0.5749926718264928,-0.04800647173882999
027,fit,fit_edge_extension,818,2031.606395629936,1713.062893696079,True,middle_formal,688.699018104526,688.1539111006449,688.1538768496584,True,True,0.5451070038810713,0.5451412548675307,,,0.2638903070064022,0.578993642967051,-0.033886639085979775,0.25744876087430696,0.5755471077939553,-0.030405852926424615
027,fit,fit_edge_extension,819,2031.7648790899518,1714.0328710442557,True,middle_formal,688.745854564024,688.2036396179248,688.203590299825,True,True,0.5422149460991932,0.5422642641989341,,,0.26099824922452414,0.5794959693807024,-0.037281023281509174,0.25457177020571037,0.5760334144937144,-0.033769150294780226
027,fit,fit_edge_extension,820,2031.9173390889566,1715.0116683734202,True,middle_formal,688.7930751599034,688.2516102475822,688.2515458556032,True,True,0.541464912321203,0.5415293043001839,,,0.2602482154465339,0.5800028634365018,-0.038537951115298785,0.2538368103069601,0.5765241431687435,-0.034994838868559586
027,fit,fit_edge_extension,821,2032.0620105005369,1715.990418088629,True,middle_formal,688.8402496749065,688.297273553483,688.2971942312514,True,True,0.5429761214235214,0.5430554436551347,,,0.2617594245488523,0.5805097328342534,-0.03753361141073208,0.2553629496619109,0.5770148479720958,-0.033959404316961095
027,fit,fit_edge_extension,822,2032.222428380852,1716.9654806294936,True,middle_formal,688.8873583601331,688.3476080987571,688.3475133189155,True,True,0.5397502613760707,0.5398450412176317,,,0.2585335645014017,0.5810146927388935,-0.04126443136282276,0.2521525472244079,0.577503704178066,-0.0376586629604343
