candidate_type,candidate_id,frame_id,is_frame027,region,candidate_pnp_rmse_px,baseline_pnp_rmse_px,point_count,bias_delta_lambda_mm,rmse_delta_lambda_mm,p95_abs_delta_lambda_mm,max_abs_delta_lambda_mm,subset_id,subset_size,selection_score,min_span_ratio,row_type,candidate_global_p95_abs_mm,candidate_frame_p95_median_mm,candidate_frame_p95_p95_mm,candidate_frame_p95_max_mm,board_center_u_norm_loss,board_center_v_norm_loss,board_tilt_deg_loss,board_center_z_mm_loss,apparent_bbox_area_fraction_loss,predictor,rho,p_value,n,metric
coverage_matched,matched_12_06,014,False,middle,0.09587581177113758,0.0958597242250322,458,0.3934424197372014,0.39344391573273446,0.39510929948688156,0.39542617782501566,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,014,False,bottom,0.09587581177113758,0.0958597242250322,0,nan,nan,nan,nan,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,015,False,all,0.11149562724522401,0.11069834610060661,900,0.3689320400354666,0.3689776949818092,0.3778005585794347,0.3796271481091935,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,015,False,top,0.11149562724522401,0.11069834610060661,431,0.37415416018549125,0.37416525029428394,0.3787873417677474,0.3796271481091935,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,015,False,middle,0.11149562724522401,0.11069834610060661,469,0.3641330340980239,0.3641452970782854,0.36919831291229455,0.36952223270918694,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,015,False,bottom,0.11149562724522401,0.11069834610060661,0,nan,nan,nan,nan,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,016,False,all,0.12458927250003522,0.12452317961002471,900,0.368586697844326,0.3686426438980282,0.37877927250348764,0.37954316753859985,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,016,False,top,0.12458927250003522,0.12452317961002471,198,0.3772615739472394,0.3772653766332776,0.37937767334422573,0.37954316753859985,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,016,False,middle,0.12458927250003522,0.12452317961002471,420,0.3696037254802407,0.3696164372352601,0.37407514370055994,0.3744465860904711,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,016,False,bottom,0.12458927250003522,0.12452317961002471,282,0.36098110537815215,0.3609858151983899,0.36375751983260896,0.36398602057965945,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,017,False,all,0.1181761466459035,0.11832308699666845,890,0.37354247943489716,0.37357113670768627,0.3804092529120169,0.3821112352555929,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,017,False,top,0.1181761466459035,0.11832308699666845,324,0.37887591986987024,0.37887869949174363,0.38154668145743925,0.3821112352555929,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,017,False,middle,0.1181761466459035,0.11832308699666845,566,0.37048941459226237,0.37049866713231927,0.3749699167667302,0.3756698970439629,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,017,False,bottom,0.1181761466459035,0.11832308699666845,0,nan,nan,nan,nan,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,018,False,all,0.12109001933356782,0.12157909084589343,900,0.3951199710121345,0.3951199800626729,0.3952480661404024,0.3952673927011574,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,018,False,top,0.12109001933356782,0.12157909084589343,310,0.3950250735658657,0.3950250743868404,0.3950661180404552,0.39507100024513875,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,018,False,middle,0.12109001933356782,0.12157909084589343,448,0.3951458875723137,0.39514589009711,0.3952218120431496,0.3952281657907406,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,018,False,bottom,0.12109001933356782,0.12157909084589343,142,0.39524537657116987,0.39524537671478777,0.39526315529985256,0.3952673927011574,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,025,False,all,0.15689831263094542,0.15619495732179384,900,0.3564589837398906,0.35645935755419317,0.356843411116364,0.356852353446925,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,025,False,top,0.15689831263094542,0.15619495732179384,321,0.3567576314214124,0.356757637673542,0.3568396691509861,0.3568498167347798,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,025,False,middle,0.15689831263094542,0.15619495732179384,442,0.3565707291332233,0.356570849880223,0.3568495195102287,0.356852353446925,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,025,False,bottom,0.15689831263094542,0.15619495732179384,137,0.3553987109689303,0.3553988361995401,0.3557441967755267,0.35577188174556795,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,026,False,all,0.16252926024542338,0.16533904087018206,900,0.3568508283398906,0.35685606008952836,0.35899168757704275,0.35900371926140906,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,026,False,top,0.16252926024542338,0.16533904087018206,222,0.35391474964520464,0.353915240629251,0.35491634788658644,0.3550735909489049,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,026,False,middle,0.16252926024542338,0.16533904087018206,392,0.357061481866832,0.35706222507248775,0.35803155986662316,0.358171747647134,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,026,False,bottom,0.16252926024542338,0.16533904087018206,286,0.3588411545205174,0.35884120918676726,0.3590026456907651,0.35900371926140906,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,027,True,all,0.1753379635200192,0.17413744869654185,900,0.36066049173373976,0.3606687428893109,0.3640124469827299,0.36433302369619014,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,027,True,top,0.1753379635200192,0.17413744869654185,378,0.36303956281746036,0.36304057303390985,0.36412854983421994,0.36433302369619014,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,027,True,middle,0.1753379635200192,0.17413744869654185,522,0.35893771612139036,0.358941427064179,0.3616038105113148,0.3617368383478379,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,027,True,bottom,0.1753379635200192,0.17413744869654185,0,nan,nan,nan,nan,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,028,False,all,0.18557374409369398,0.18364022678947783,900,0.3702391423739634,0.37024444781135807,0.37335269317931646,0.3737999740610576,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,028,False,top,0.18557374409369398,0.18364022678947783,268,0.3726604962002809,0.3726610277667667,0.3736738079212216,0.3737999740610576,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,028,False,middle,0.18557374409369398,0.18364022678947783,401,0.3700732655105948,0.37007434962297525,0.37142219158090484,0.371538142550321,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,028,False,bottom,0.18557374409369398,0.18364022678947783,231,0.36771790339888843,0.3677182394941392,0.3684998347406463,0.3685635643308842,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,029,False,all,0.10563302460981264,0.10516999125379041,900,0.3766445798322728,0.3766458634717639,0.37816473863946953,0.37835589998576324,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,029,False,top,0.10563302460981264,0.10516999125379041,285,0.3778061702675044,0.377806299079267,0.37829049327363007,0.37835589998576324,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,029,False,middle,0.10563302460981264,0.10516999125379041,417,0.37647960257413454,0.3764798912491878,0.3771952620308639,0.3772600403959814,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,029,False,bottom,0.10563302460981264,0.10516999125379041,198,0.3753200457040035,0.37532010364598023,0.3756716813769117,0.37570192007410697,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,030,False,all,0.13037610909833092,0.13097439600221755,900,0.38168060868857207,0.3817077020996998,0.3883689467990166,0.3900027405493347,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,030,False,top,0.13037610909833092,0.13097439600221755,306,0.3868538343675022,0.3868568059730009,0.38914495726561427,0.3900027405493347,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,030,False,middle,0.13037610909833092,0.13097439600221755,422,0.38054927875081296,0.38055550987298,0.38417566541240833,0.38439832176720756,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,030,False,bottom,0.13037610909833092,0.13097439600221755,172,0.3752527841303265,0.37525335532793214,0.3765791910133771,0.37696362279564255,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,031,False,all,0.11472682695283896,0.11366432285426602,900,0.38467267434998437,0.3846975589810309,0.3918071120061484,0.393686055913804,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,031,False,top,0.11472682695283896,0.11366432285426602,119,0.3917313952272491,0.39173206072489797,0.3932149341208856,0.393686055913804,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,031,False,middle,0.11472682695283896,0.11366432285426602,446,0.3862453117947498,0.386251990065514,0.3903726518248618,0.3907370453060821,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,031,False,bottom,0.11472682695283896,0.11366432285426602,335,0.38007152782831305,0.380074447902874,0.382477864401244,0.38270553627876325,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,032,False,all,0.12981208992010884,0.12936397098229507,900,0.3857923978665195,0.3857926769104558,0.3865356554179698,0.3866277783939722,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,032,False,top,0.12981208992010884,0.12936397098229507,182,0.38516782316123604,0.3851678318656541,0.3852957599027377,0.3853101540764783,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,032,False,middle,0.12981208992010884,0.12936397098229507,411,0.3856682628587207,0.3856683198608428,0.3859982991695574,0.3860375727024348,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,032,False,bottom,0.12981208992010884,0.12936397098229507,307,0.38632885416804025,0.38632889128321546,0.38659699661188823,0.3866277783939722,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,033,False,all,0.12340207136757275,0.12213124401352428,900,0.3840843000717822,0.3840877181757051,0.38655979408449637,0.3870246963755335,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,033,False,top,0.12340207136757275,0.12213124401352428,125,0.38646335929829456,0.3864634817584686,0.386952507621686,0.3870246963755335,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,033,False,middle,0.12340207136757275,0.12213124401352428,444,0.3847365536571723,0.38473738086661374,0.38586391528995706,0.3859500152663031,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,033,False,bottom,0.12340207136757275,0.12213124401352428,331,0.38231093754843687,0.38231145657660426,0.3831837755092238,0.3833698409457611,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,034,False,all,0.10159459506065362,0.10025242603529741,900,0.3759874107928195,0.37600949165754244,0.38226187844322224,0.383180253136743,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,034,False,top,0.10159459506065362,0.10025242603529741,199,0.3704760966353187,0.37047731980834453,0.372024351568939,0.3721531420160318,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,034,False,middle,0.10159459506065362,0.10025242603529741,424,0.3753983662347587,0.3754033481028475,0.378367646975704,0.37864872475302036,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,034,False,bottom,0.10159459506065362,0.10025242603529741,277,0.3808484447637957,0.3808505344837648,0.382931414875884,0.383180253136743,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,035,False,all,0.1362701699438241,0.13316052201322937,900,0.3631744680703136,0.36320165714557406,0.3702128585327046,0.371985603855137,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,035,False,top,0.1362701699438241,0.13316052201322937,175,0.3571479605261291,0.35714861905471385,0.35830629462913066,0.35845470149411085,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,035,False,middle,0.1362701699438241,0.13316052201322937,451,0.3621829050684173,0.36218919486265755,0.3659614163113929,0.36633610086369117,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,035,False,bottom,0.1362701699438241,0.13316052201322937,274,0.36865561308523154,0.36865861482992357,0.3705840398484327,0.371985603855137,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,036,False,all,0.08843541864817472,0.09079797262944811,900,0.40045687312115763,0.40047447830200666,0.40618326897157997,0.4072932632972197,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,036,False,top,0.08843541864817472,0.09079797262944811,155,0.39511798396425446,0.39511854766951116,0.3960100864401056,0.39609102750659986,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,036,False,middle,0.08843541864817472,0.09079797262944811,447,0.39938032385418076,0.39938452579119854,0.4020523553187331,0.4025896444230739,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_06,036,False,bottom,0.08843541864817472,0.09079797262944811,298,0.4048486360126296,0.40485044841495416,0.40685336096361197,0.4072932632972197,matched_12_06,12,0.07963171186380455,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_12_07,001,False,all,0.1608993013955464,0.16329053695098955,822,0.3932069291180593,0.39320902041548805,0.3950939509950899,0.3956607289759404,matched_12_07,12,0.08111530386056749,0.9383377551963688,,,,,,,,,,,,,,,
coverage_matched,matched_12_07,001,False,top,0.1608993013955464,0.16329053695098955,0,nan,nan,nan,nan,matched_12_07,12,0.08111530386056749,0.9383377551963688,,,,,,,,,,,,,,,
coverage_matched,matched_12_07,001,False,middle,0.1608993013955464,0.16329053695098955,505,0.39405179942238155,0.39405265210739826,0.39513919839616846,0.3956607289759404,matched_12_07,12,0.08111530386056749,0.9383377551963688,,,,,,,,,,,,,,,
coverage_matched,matched_12_07,001,False,bottom,0.1608993013955464,0.16329053695098955,317,0.3918610000843598,0.39186131322947354,0.3927155548229166,0.39276765628778776,matched_12_07,12,0.08111530386056749,0.9383377551963688,,,,,,,,,,,,,,,
coverage_matched,matched_12_07,002,False,all,0.15467908599091149,0.14798432041035417,890,0.3960406133310764,0.3960412253771601,0.3970468403578934,0.39710472228114213,matched_12_07,12,0.08111530386056749,0.9383377551963688,,,,,,,,,,,,,,,
coverage_matched,matched_12_07,002,False,top,0.15467908599091149,0.14798432041035417,0,nan,nan,nan,nan,matched_12_07,12,0.08111530386056749,0.9383377551963688,,,,,,,,,,,,,,,
coverage_matched,matched_12_07,002,False,middle,0.15467908599091149,0.14798432041035417,497,0.3955089411513534,0.39550914544139926,0.3962356264879645,0.3962725570974044,matched_12_07,12,0.08111530386056749,0.9383377551963688,,,,,,,,,,,,,,,
coverage_matched,matched_12_07,002,False,bottom,0.15467908599091149,0.14798432041035417,393,0.3967129824743902,0.39671308828241414,0.3970801337818557,0.39710472228114213,matched_12_07,12,0.08111530386056749,0.9383377551963688,,,,,,,,,,,,,,,
coverage_matched,matched_12_07,003,False,all,0.15074000475078142,0.15082336512204414,900,0.3824384743127141,0.3824576969018576,0.3879862216882202,0.3891253859068229,matched_12_07,12,0.08111530386056749,0.9383377551963688,,,,,,,,,,,,,,,
coverage_matched,matched_12_07,003,False,top,0.15074000475078142,0.15082336512204414,216,0.3771782332004245,0.3771791253237215,0.3784021599828975,0.3790997149344548,matched_12_07,12,0.08111530386056749,0.9383377551963688,,,,,,,,,,,,,,,
