v,sample_count,residual_median_mm,residual_mean_mm,residual_std_mm,residual_mad_mm,residual_p95_abs_mm
2694,13,-0.089785,-0.060643769230769244,0.20151906713350717,0.08200199999999999,0.35131279999999976
2695,13,-0.083464,-0.047109923076923084,0.20490036255070476,0.11051400000000002,0.3529463999999997
2696,13,-0.0983,-0.03650561538461539,0.2100304664167949,0.065888,0.3555845999999997
2697,14,-0.119732,-0.03883407142857144,0.21652522774653027,0.04717049999999999,0.3513380499999999
2698,14,-0.1298,-0.03133978571428571,0.23005831815071406,0.043244500000000005,0.38838719999999993
2699,14,-0.125645,-0.02969735714285715,0.2345734606309953,0.04311999999999999,0.4055656499999999
2700,15,-0.115543,-0.041271333333333333,0.23149836172165347,0.06062199999999998,0.3957303999999998
2701,15,-0.109342,-0.044043333333333344,0.22710134216331915,0.07832,0.3894668999999999
2702,15,-0.109661,-0.05069326666666665,0.21633130556046495,0.083021,0.37402319999999994
2703,15,-0.112755,-0.060496999999999995,0.20482395729224923,0.073136,0.3467893999999999
2704,15,-0.121297,-0.06642606666666666,0.19845313014033122,0.073691,0.3383111999999999
2705,15,-0.132052,-0.06590520000000001,0.19803379620018685,0.074101,0.34053939999999994
2706,15,-0.117057,-0.06030853333333333,0.1999936177374049,0.08888300000000002,0.34265729999999994
2707,15,-0.128205,-0.055568,0.20377079832252706,0.07271699999999998,0.3510896999999999
2708,15,-0.139628,-0.052472600000000015,0.21040045739690913,0.054028999999999994,0.3681773999999999
2709,15,-0.14817,-0.05085186666666667,0.21877645522766145,0.05803599999999999,0.3876681999999999
2710,15,-0.166463,-0.05710493333333333,0.21738563914930625,0.042658,0.3782001999999999
2711,15,-0.175453,-0.06517333333333333,0.20945122467215768,0.04347799999999999,0.3453068999999998
2712,15,-0.167564,-0.06881073333333333,0.2093186149211179,0.05589599999999999,0.3355833999999998
2713,15,-0.163881,-0.06503820000000002,0.21619602498731166,0.053930000000000006,0.34825839999999975
2714,15,-0.142049,-0.06125546666666667,0.22458576419356932,0.051676,0.3595668999999998
2715,15,-0.123876,-0.056948,0.23143272400820317,0.08637399999999999,0.3751176999999998
2716,14,-0.12244350000000001,-0.04518928571428572,0.23749677833974556,0.09024950000000001,0.39862529999999996
2717,14,-0.1194115,-0.0420455,0.23638054214981075,0.0705285,0.4110971499999999
2718,14,-0.12256500000000001,-0.04222892857142857,0.23499473719817782,0.05778950000000001,0.4061567
2719,14,-0.11639750000000001,-0.04394514285714284,0.22964115556395212,0.0513535,0.39484074999999996
2720,14,-0.110232,-0.04613228571428572,0.22231055377052672,0.06667200000000001,0.38517345
2721,14,-0.11134,-0.050717642857142864,0.21725772224448692,0.072169,0.37975925
2722,14,-0.111128,-0.056114928571428586,0.21287457101143434,0.062495499999999995,0.36852415
2723,14,-0.1263935,-0.0642315714285714,0.2130629648295453,0.06277550000000001,0.35403679999999993
2724,14,-0.13321349999999998,-0.06801578571428572,0.21517077122572578,0.063191,0.3463001499999999
2725,13,-0.143105,-0.09287776923076925,0.20008031757736439,0.05341499999999999,0.3474205999999998
2726,14,-0.149342,-0.060885357142857144,0.22603609568746288,0.0587625,0.36056425
2727,14,-0.15443,-0.05871121428571429,0.22975612942595613,0.0549635,0.37182899999999997
2728,14,-0.15919250000000001,-0.0584725,0.22871566946513439,0.056863500000000004,0.37372849999999996
2729,14,-0.1541825,-0.058556428571428565,0.2259815344500908,0.049327,0.3766719
2730,14,-0.1472445,-0.05267935714285715,0.23155796831084707,0.0449435,0.3861185
2731,14,-0.133168,-0.042194000000000016,0.24241878882183648,0.05775649999999999,0.39844599999999997
2732,13,-0.121993,-0.06679276923076924,0.22600611546672575,0.059876000000000006,0.4073563999999998
2733,13,-0.123998,-0.06887884615384615,0.22074136665520508,0.056308,0.39428999999999986
2734,13,-0.135112,-0.07607992307692307,0.21759521118407824,0.048335,0.3828533999999999
2735,13,-0.13414,-0.0804306923076923,0.2148282025151666,0.05493400000000001,0.3757561999999999
2736,13,-0.140636,-0.08769184615384616,0.21202926334071834,0.035290000000000016,0.3652165999999999
2737,13,-0.124805,-0.08494076923076925,0.20956781254491105,0.025297000000000014,0.3585999999999999
2738,13,-0.124556,-0.08066084615384614,0.20926180334804143,0.02660599999999999,0.35977979999999987
2739,13,-0.114106,-0.07680692307692308,0.20780708129876194,0.036393999999999996,0.3634063999999999
2740,13,-0.113211,-0.07484453846153846,0.2032081965093991,0.039931999999999995,0.36140219999999995
2741,14,-0.112627,-0.07009371428571427,0.19082829732366882,0.04821399999999999,0.342173
2742,14,-0.113692,-0.07637557142857143,0.1890304244631675,0.0625705,0.3345113
2743,14,-0.11816850000000001,-0.0778742857142857,0.1882120504485989,0.0528575,0.33978949999999997
2744,15,-0.111968,-0.0756178,0.1832375702567571,0.052285,0.34717549999999997
2745,15,-0.116306,-0.07408173333333333,0.18700510989598526,0.059502999999999986,0.3469227
2746,15,-0.123991,-0.07164426666666665,0.19298777840965795,0.04563099999999999,0.3516977
2747,15,-0.129154,-0.06969513333333334,0.2027282527702211,0.058409000000000016,0.3724749
2748,15,-0.132732,-0.06335953333333334,0.21881778738806754,0.060787999999999995,0.3938463
2749,15,-0.13717,-0.06468593333333333,0.2284657623460294,0.057895,0.415085
2750,16,-0.14489200000000002,-0.06803568750000001,0.22155194672874312,0.069836,0.41303249999999997
2751,16,-0.1688255,-0.0828306875,0.22112971226038916,0.06862950000000001,0.3939125
2752,16,-0.16613,-0.0900385,0.21686656983039132,0.0790115,0.36923724999999996
2753,16,-0.175844,-0.097854,0.21375859970318545,0.07628250000000002,0.3451155
2754,16,-0.18078,-0.101946625,0.21374939107745625,0.0801555,0.3359405
2755,16,-0.1783155,-0.099696625,0.2169466545904392,0.08638649999999998,0.32862725
2756,16,-0.1887615,-0.0966999375,0.22267994309276223,0.0837155,0.33246875
2757,16,-0.1893875,-0.09434300000000001,0.22019010906880748,0.07307149999999998,0.32645799999999997
2758,16,-0.187459,-0.09540325000000001,0.2114598203651622,0.06841449999999999,0.31469725000000004
2759,16,-0.18346099999999999,-0.10217075,0.2022105293475095,0.07461949999999999,0.29885100000000003
2760,16,-0.18147649999999999,-0.09541000000000001,0.23229154244956918,0.063439,0.37154
2761,15,-0.205731,-0.14556319999999995,0.16185287164503093,0.07239699999999999,0.3048565
2762,15,-0.194181,-0.14079926666666662,0.16363176936754176,0.073373,0.30530379999999996
2763,15,-0.189459,-0.13809033333333334,0.17036858120794904,0.07683499999999999,0.30097319999999994
2764,15,-0.193503,-0.14092386666666668,0.17936065546620494,0.083404,0.319385
2765,15,-0.20188,-0.1482908,0.18342261958275485,0.080444,0.33130029999999994
2766,14,-0.1867955,-0.131678,0.17665006492498098,0.0402165,0.31146465
2767,14,-0.1740715,-0.12732735714285717,0.1725382673391648,0.03595000000000001,0.31282034999999997
2768,15,-0.164773,-0.14212600000000003,0.18217329420911288,0.046755000000000005,0.36634679999999986
2769,14,-0.15321649999999998,-0.118889,0.16878420537524785,0.05248800000000001,0.32009175
2770,15,-0.155598,-0.14126353333333336,0.18114279098106423,0.059508000000000005,0.34550009999999987
2771,14,-0.1617055,-0.12510835714285712,0.16455947647284397,0.0670935,0.29677275
2772,15,-0.167149,-0.1267611333333333,0.1509280474108993,0.06429300000000002,0.29407679999999997
2773,15,-0.16255,-0.13305059999999996,0.143484632173026,0.050941,0.28307979999999994
2774,15,-0.172875,-0.13456606666666668,0.140055728299471,0.050205,0.26186259999999995
2775,16,-0.1729975,-0.1430586875,0.14056867318703162,0.0414465,0.26692575
2776,15,-0.172875,-0.13784406666666668,0.1484834767659191,0.02704100000000001,0.25922699999999993
2777,15,-0.176954,-0.14256200000000002,0.1598506263230055,0.028560000000000002,0.27930459999999996
2778,15,-0.186759,-0.14731799999999998,0.17088056729691148,0.030511999999999984,0.30044609999999994
2779,14,-0.209042,-0.1483138571428572,0.18596388425500474,0.0399215,0.3179688
2780,14,-0.22653800000000002,-0.14951635714285713,0.18920402492612903,0.04928200000000002,0.3158888
2781,14,-0.2180985,-0.14968135714285716,0.18582746262206495,0.044309,0.29914015
2782,14,-0.2154075,-0.1516982857142857,0.17968162763425954,0.0424465,0.2928302
2783,14,-0.2166275,-0.15396307142857144,0.17602240905086894,0.043497999999999995,0.29568104999999995
2784,14,-0.22274,-0.15410364285714287,0.17576079025618319,0.04120299999999999,0.3061766
2785,14,-0.218234,-0.15315049999999997,0.17917084367580569,0.03870549999999999,0.31538565
2786,14,-0.213562,-0.1518582857142857,0.18430628898591128,0.03612649999999999,0.3152581
2787,14,-0.2046615,-0.14898800000000004,0.18756251518483522,0.03875350000000001,0.33010429999999996
2788,14,-0.192385,-0.14574771428571434,0.18600627874780032,0.049222,0.3396637
2789,14,-0.176951,-0.140948,0.18042186023744036,0.06357650000000001,0.33390775
2790,14,-0.1713115,-0.13679928571428573,0.17548561513145725,0.0589735,0.32207975
2791,15,-0.141235,-0.1358742,0.1685715451073689,0.079073,0.312753
2792,15,-0.155807,-0.14109253333333335,0.16148206906423596,0.06739799999999999,0.2973379
2793,15,-0.183634,-0.1505531333333333,0.16313460327063253,0.05676400000000001,0.30719759999999996
2794,14,-0.196905,-0.1781275714285714,0.14600379739198263,0.05495550000000002,0.30365155
2795,14,-0.20083099999999998,-0.17970364285714288,0.14720357970125125,0.050646500000000025,0.30745125
2796,14,-0.1968665,-0.17939750000000002,0.14128454135578805,0.047317,0.30538699999999996
2797,14,-0.1947355,-0.17808871428571424,0.13211110346070232,0.040468000000000004,0.30291505
2798,14,-0.196738,-0.1826982142857143,0.12699792961618195,0.039820999999999995,0.3048546
2799,14,-0.196069,-0.18612714285714288,0.12441983359444882,0.044122499999999995,0.31012294999999995
2800,14,-0.1906945,-0.18709978571428573,0.12452169530288444,0.05697699999999999,0.31455685
2801,14,-0.1856045,-0.18525971428571425,0.12590567343753117,0.059932,0.31531555
2802,14,-0.1933565,-0.18417257142857144,0.12951189885858383,0.055837499999999984,0.31080885
2803,14,-0.20756,-0.1871965714285714,0.1367333998180481,0.05564799999999999,0.3172529
2804,14,-0.22858,-0.18779614285714286,0.1434640608229956,0.0486755,0.31467439999999997
2805,14,-0.2385945,-0.19950228571428572,0.16155592701573065,0.054574999999999985,0.3552118999999999
2806,13,-0.230494,-0.18018646153846157,0.15789049580200376,0.03979099999999999,0.3149006
2807,13,-0.219972,-0.17732446153846154,0.15552502131790852,0.04271999999999998,0.3115788
2808,13,-0.219439,-0.1824512307692308,0.15077452221952367,0.057255,0.3254438
2809,13,-0.224416,-0.190337,0.14167592926287798,0.05724600000000002,0.3295797999999999
2810,14,-0.220702,-0.19339964285714287,0.1330682545917448,0.0553105,0.3409278
2811,14,-0.216818,-0.19708064285714286,0.13188592994974405,0.0392815,0.335183
2812,14,-0.224093,-0.19978007142857143,0.13218246457801272,0.03969349999999999,0.33032670000000003
2813,14,-0.2192955,-0.20194592857142862,0.1305101419698657,0.03737199999999999,0.3252312
2814,14,-0.225335,-0.20347421428571427,0.12514080939435235,0.03744449999999999,0.32490335
2815,14,-0.2338345,-0.206181,0.12173551996154489,0.03239049999999999,0.33100405
2816,14,-0.24240850000000003,-0.20851478571428572,0.12137423431188639,0.01859749999999996,0.3304157
2817,14,-0.2529295,-0.21055921428571428,0.1250436708109356,0.017501500000000003,0.33643989999999996
2818,14,-0.25338950000000005,-0.20995128571428576,0.1280990344937064,0.022343500000000002,0.3325633
2819,14,-0.25514400000000004,-0.2132467857142857,0.13170947327950994,0.030529999999999974,0.33992045
2820,14,-0.2521225,-0.2158825,0.12669500438500084,0.03589199999999998,0.3345551
2821,15,-0.244377,-0.2185297333333333,0.11346186951096747,0.04085899999999998,0.3291518
2822,15,-0.235238,-0.21843253333333335,0.10784550164065171,0.04632599999999998,0.3307683
2823,15,-0.220474,-0.21570720000000002,0.1073137089679466,0.029411999999999994,0.3351762
2824,15,-0.211483,-0.2155426666666667,0.10987367562515124,0.05518500000000001,0.34105549999999996
2825,15,-0.208119,-0.2175057333333333,0.11044473978256317,0.057174,0.3432147
2826,15,-0.217326,-0.2188684,0.1069895811401412,0.034083,0.33688299999999993
2827,15,-0.231973,-0.21748873333333338,0.10633073098556131,0.042214999999999975,0.3255543999999999
2828,15,-0.236329,-0.21389433333333333,0.10930007466908093,0.025462000000000012,0.3118954
2829,16,-0.230734,-0.21034731250000002,0.11062497538724773,0.0387035,0.314048
2830,17,-0.223298,-0.1961924117647059,0.1307978999463766,0.04457,0.3262792
2831,17,-0.222048,-0.2049420588235294,0.1256047890396056,0.059320999999999985,0.3540158
2832,17,-0.227348,-0.21367182352941178,0.11401838167935648,0.062854,0.3686442
2833,17,-0.235359,-0.21478635294117646,0.11312947325019969,0.05551800000000001,0.36696
2834,17,-0.247268,-0.2172881176470588,0.11459450574683017,0.050837999999999994,0.37300679999999997
2835,17,-0.262518,-0.22256035294117646,0.11414285035534485,0.048783999999999966,0.3568154
2836,17,-0.259495,-0.23109270588235295,0.11236675825436804,0.04048999999999997,0.34798399999999996
2837,17,-0.260204,-0.23416047058823533,0.10994194861102702,0.038216,0.346277
2838,17,-0.265302,-0.23079105882352938,0.11158452478640944,0.04670599999999997,0.34188999999999997
2839,17,-0.248285,-0.2273785294117647,0.11667448624223595,0.035390000000000005,0.3604858
2840,17,-0.238054,-0.22572,0.1156544110599548,0.03993000000000002,0.349005
2841,17,-0.241899,-0.22636811764705886,0.11284110207714783,0.03676499999999999,0.346597
2842,17,-0.255379,-0.22709470588235292,0.11151452953582142,0.031525000000000025,0.3500468
2843,17,-0.245694,-0.22499523529411763,0.11004011233098673,0.023725000000000024,0.34519679999999997
2844,17,-0.24018,-0.21844076470588236,0.10633278777999838,0.03729899999999997,0.32826839999999996
2845,17,-0.227585,-0.2101939411764706,0.10170336059311817,0.05226600000000001,0.31329599999999996
2846,16,-0.229513,-0.2102035625,0.10103435500262192,0.04779750000000002,0.31106475
2847,16,-0.2303315,-0.208101625,0.10390943583581168,0.048041,0.314744
2848,17,-0.234747,-0.1898993529411765,0.12681863857638453,0.042712,0.3100112
2849,17,-0.247222,-0.18533794117647057,0.13707460704552038,0.031810000000000005,0.30214779999999997
2850,17,-0.242951,-0.17903388235294115,0.15056414798885653,0.040873999999999994,0.29440459999999996
2851,17,-0.232815,-0.17858288235294117,0.1526023361919315,0.051876000000000005,0.30339259999999996
2852,17,-0.229913,-0.17984023529411766,0.1539526880552632,0.05311100000000002,0.3114174
2853,17,-0.22007,-0.1814348235294118,0.14988108635983532,0.057401000000000035,0.3236014
2854,17,-0.209205,-0.18013841176470588,0.14348642348714513,0.055961999999999984,0.3191896
2855,17,-0.201426,-0.17498682352941175,0.1341589518594619,0.04634099999999999,0.28753019999999996
2856,17,-0.189244,-0.1674451176470588,0.12437373671613833,0.045315999999999995,0.27452099999999996
2857,17,-0.181134,-0.15599405882352943,0.12695698824477455,0.057596999999999995,0.26422719999999994
2858,17,-0.19758,-0.15277411764705884,0.1392889694918815,0.048295000000000005,0.2729854
2859,17,-0.206009,-0.14925852941176473,0.15861627692844044,0.048163999999999985,0.277952
2860,17,-0.21881,-0.1497860588235294,0.16965436857640542,0.036968999999999974,0.28546119999999997
2861,17,-0.223309,-0.14790423529411767,0.17838393983712822,0.035272,0.28199359999999996
2862,17,-0.224342,-0.1487186470588235,0.17878283885902652,0.04880599999999999,0.29166659999999994
2863,17,-0.224547,-0.15501564705882354,0.17319195944491086,0.05887700000000001,0.3025448
2864,17,-0.232112,-0.16232788235294118,0.16761124519437917,0.050640999999999964,0.3034706
2865,17,-0.228162,-0.164974,0.16530591216060603,0.045706,0.29439099999999996
2866,17,-0.228013,-0.17084664705882355,0.15535474616138267,0.05443200000000001,0.29683439999999994
2867,17,-0.234349,-0.16935329411764707,0.14754755191283447,0.047491000000000005,0.29142039999999997
2868,17,-0.222413,-0.16006417647058827,0.1432318657392775,0.05826899999999999,0.2814844
2869,16,-0.2314085,-0.15472962499999998,0.14800620872917233,0.027871000000000007,0.2612765
2870,17,-0.224178,-0.1378269411764706,0.16093784483088128,0.025556000000000023,0.2515056
2871,17,-0.226977,-0.13830894117647058,0.1752258205001016,0.036183999999999966,0.26395599999999997
2872,19,-0.242899,-0.15378563157894734,0.1732342563166389,0.04394400000000001,0.28971929999999996
2873,19,-0.239168,-0.16970568421052631,0.16747708975692852,0.053148,0.3044999
2874,19,-0.228673,-0.1670163157894737,0.16884058057991094,0.051286000000000026,0.30105789999999993
2875,18,-0.22939949999999998,-0.17669855555555553,0.1626264635494924,0.048371999999999984,0.29066754999999994
2876,19,-0.236905,-0.1602,0.16811043569630055,0.04354899999999998,0.2938459
2877,19,-0.23724,-0.16145026315789474,0.1719561604960346,0.039841000000000015,0.29021859999999994
2878,19,-0.23895,-0.16195131578947367,0.17333071889600485,0.045485,0.2908487999999999
2879,19,-0.238102,-0.16161415789473688,0.17644669431879204,0.04930399999999999,0.2925342999999999
2880,19,-0.235322,-0.16155747368421053,0.18500446999175404,0.05518500000000001,0.29815759999999997
2881,19,-0.237412,-0.1639353157894737,0.19065707534298112,0.061236999999999986,0.3082762
